id,osm_id,name,city,country,country_code,status,year,stats,tags
5235301,,Musée de la Coutellerie,NOGENT,France,fr,open,2009,payant:4649;gratuit:2535;total:7184;mdf-date:18/04/2002,label:musee de france
5123001,,Musée Municipal d'Epernay,EPERNAY,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5145404,,Musée Saint-Rémi,REIMS,France,fr,open,2009,payant:4643;gratuit:44002;total:48645;mdf-date:01/02/2003,label:musee de france
5145401,,Musée des Beaux-Arts de Saint-Denis,REIMS,France,fr,open,2009,payant:23281;gratuit:38157;total:61438;mdf-date:06/01/2002,label:musee de france
2A00402,,Musée de la Maison Bonaparte,AJACCIO,France,fr,open,2009,payant:45803;gratuit:17094;total:62897;mdf-date:06/01/2002,label:musee de france
2B03301,,Musée d'Histoire de Bastia,BASTIA,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2B16901,,Musée Départemental Pascal Paoli,MOROSAGLIA,France,fr,open,2009,payant:1500;gratuit:910;total:2410;mdf-date:01/02/2003,label:musee de france
2505604,,Musée Comtois,BESANCON,France,fr,open,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2505601,,Musée des Beaux-Arts et d'Archéologie,BESANCON,France,fr,open,2009,payant:5169;gratuit:48754;total:53923;mdf-date:06/01/2002,label:musee de france
2546201,,Musée de Pontarlier,PONTARLIER,France,fr,open,2009,payant:1974;gratuit:9639;total:11613;mdf-date:01/02/2003,label:musee de france
7012201,,Musée Départemental Albert-et-Félicie Demard - ATP,CHAMPLITTE,France,fr,open,2009,payant:6392;gratuit:10166;total:16558;mdf-date:01/02/2003,label:musee de france
3919801,,Musée des Beaux-Arts,DOLE,France,fr,open,2009,payant:0;gratuit:19299;total:19299;mdf-date:01/02/2003,label:musee de france
3936801,,Viséum-Musée de la Lunette,MOREZ HAUTS DE BIENNE,France,fr,open,2009,payant:9584;gratuit:5795;total:15379;mdf-date:26/05/2002,label:musee de france
9711201,,Ecomusée de Marie-Galante,GRAND-BOURG de MARIE-GALANTE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
9120001,,Musée du Château,DOURDAN,France,fr,open,2009,payant:8084;gratuit:6690;total:14774;mdf-date:01/02/2003,label:musee de france
9201201,,Musée des Années Trente,BOULOGNE-BILLANCOURT,France,fr,open,2009,payant:59890;gratuit:14768;total:74658;mdf-date:01/02/2003,label:musee de france
9201204,,Musée Belmondo et de la Sculpture Figurative du XXè siècle,BOULOGNE-BILLANCOURT,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:13/03/2007,label:musee de france
9202602,,Musée des Travaux Publics,COURBEVOIE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
9204001,,Musée Français de la Carte à Jouer,ISSY-LES-MOULINEAUX,France,fr,open,2009,payant:1425;gratuit:13586;total:15011;mdf-date:01/02/2003,label:musee de france
9204801,,Musée d'Art et d'Histoire,MEUDON,France,fr,open,2009,payant:0;gratuit:9330;total:9330;mdf-date:01/02/2003,label:musee de france
9205101,,Musée des Automates,NEUILLY-SUR-SEINE,France,fr,open,2009,payant:0;gratuit:1450;total:1450;mdf-date:01/02/2003,label:musee de france
9206301,,Musée National des Châteaux de Malmaison et de Bois-Préau,RUEIL-MALMAISON,France,fr,open,2009,payant:36374;gratuit:28617;total:64991;mdf-date:06/01/2002,label:musee de france
7510508,,Galerie d'Anatomie Comparée et de Paléontologie (Muséum d'Histoire Naturelle),PARIS,France,fr,open,2009,payant:157110;gratuit:144689;total:301799;mdf-date:06/01/2002,label:musee de france
7510502,,Galerie de Minéralogie et de Géologie (Muséum d'Histoire Naturelle),PARIS,France,fr,open,2009,payant:41292;gratuit:11873;total:53165;mdf-date:06/01/2002,label:musee de france
7511605,,Musée National des Arts et des Traditions Populaires (MuCem),PARIS,France,fr,open,2009,payant:0;gratuit:21281;total:21281;mdf-date:06/01/2002,label:musee de france
7510701,,Musée de l'Armée,PARIS,France,fr,open,2009,payant:778808;gratuit:442988;total:1221796;mdf-date:06/01/2002,label:musee de france
7511616,,Maison de Balzac,PARIS,France,fr,open,2009,payant:820;gratuit:36427;total:37247;mdf-date:08/07/2004,label:musee de france
7511801,,Musée de Montmartre,PARIS,France,fr,open,2009,payant:50541;gratuit:3813;total:54354;mdf-date:01/02/2003,label:musee de france
7511603,,Etablissement Public du Musée des Arts Asiatiques Guimet,PARIS,France,fr,open,2009,payant:133586;gratuit:113249;total:246835;mdf-date:06/01/2002,label:musee de france
7511202,,Etablissement public de la Porte Dorée - Cité Nationale de l’Histoire de l’Immigration,PARIS,France,fr,open,2009,payant:20293;gratuit:83760;total:104053;mdf-date:16/11/2006,label:musee de france
7510305,,Musée National Picasso,PARIS,France,fr,open,2009,payant:149955;gratuit:99820;total:249775;mdf-date:06/01/2002,label:musee de france
7511620,,Musée National du Sport,PARIS,France,fr,open,2009,payant:5718;gratuit:6282;total:12000;mdf-date:16/12/2003,label:musee de france
7511401,,Musée Lénine,PARIS,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7713101,,Musée Municipal des Capucins,COULOMMIERS,France,fr,open,2009,payant:2007;gratuit:1246;total:3253;mdf-date:01/02/2003,label:musee de france
7714201,,Musée Municipal,CRECY-LA-CHAPELLE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7724301,,Musée Gatien Bonnet,LAGNY-SUR-MARNE,France,fr,open,2009,payant:144;gratuit:1392;total:1536;mdf-date:01/02/2003,label:musee de france
7728802,,Musée d'Art et d'Histoire de Melun,MELUN,France,fr,open,2009,payant:1300;gratuit:4000;total:5300;mdf-date:01/02/2003,label:musee de france
7753301,,Musée départemental Stéphane Mallarmé,VULAINES-SUR-SEINE,France,fr,open,2009,payant:3821;gratuit:2140;total:5961;mdf-date:01/02/2003,label:musee de france
9307001,,Musée Municipal,SAINT-OUEN,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
9403401,,Ecomusée du Val de Bièvre,FRESNES,France,fr,open,2009,payant:0;gratuit:11470;total:11470;mdf-date:01/02/2003,label:musee de france
9408101,,"MAC VAL, Musée d'Art Contemporain du Val-de-Marne",VITRY SUR SEINE,France,fr,open,2009,payant:10529;gratuit:46308;total:56837;mdf-date:01/02/2003,label:musee de france
9520501,,Musée de la Renaissance - Château d'Ecouen,ECOUEN,France,fr,open,2009,payant:23909;gratuit:49309;total:73218;mdf-date:06/01/2002,label:musee de france
9531301,,Musée d'Art et d'Histoire Louis Senlecq,L'ISLE-ADAM,France,fr,open,2009,payant:944;gratuit:5938;total:6882;mdf-date:01/02/2003,label:musee de france
9535101,,Musée Intercommunal d'Histoire et d'Archéologie de Louvres,ROISSY-EN-FRANCE,France,fr,open,2009,payant:79;gratuit:2183;total:2262;mdf-date:01/02/2003,label:musee de france
9550001,,Musée Tavet Delacour,PONTOISE,France,fr,open,2009,payant:1891;gratuit:4466;total:6357;mdf-date:01/02/2003,label:musee de france
9550002,,Musée Camille Pissarro,PONTOISE,France,fr,open,2009,payant:0;gratuit:3981;total:3981;mdf-date:01/02/2003,label:musee de france
7817201,,Musée de la Batellerie et des Voies Navigables,CONFLANS-SAINTE-HONORINE,France,fr,open,2009,payant:7707;gratuit:1679;total:9386;mdf-date:01/02/2003,label:musee de france
7835001,,Musée Promenade Marly/Louveciennes,LOUVECIENNES,France,fr,open,2009,payant:6665;gratuit:2362;total:9027;mdf-date:01/02/2003,label:musee de france
7838401,,Musée Zola-Dreyfus,MEDAN,France,fr,open,2009,payant:6028;gratuit:410;total:6438;mdf-date:23/10/2009,label:musee de france
7842001,,Musée-Maison Maurice Ravel,MONTFORT-L'AMAURY,France,fr,open,2009,payant:2280;gratuit:139;total:2419;mdf-date:01/02/2003,label:musee de france
9741301,,Muséum Agricole et Industriel Stella Matutina,PITON-SAINT-LEU,France,fr,open,2009,payant:40066;gratuit:6992;total:47058;mdf-date:01/02/2003,label:musee de france
1136901,,Musée Archéologique,SALLELES D'AUDE,France,fr,open,2009,payant:5075;gratuit:297;total:5372;mdf-date:01/02/2003,label:musee de france
3000701,,Musée-Bibliothèque Pierre-André Benoît,ALES,France,fr,open,2009,payant:0;gratuit:21229;total:21229;mdf-date:01/02/2003,label:musee de france
3003201,,Musée Municipal de la Vignasse,BEAUCAIRE,France,fr,open,2009,payant:736;gratuit:2227;total:2963;mdf-date:01/02/2003,label:musee de france
3020201,,Musée Paul Raymond,PONT-SAINT-ESPRIT,France,fr,open,2009,payant:0;gratuit:1198;total:1198;mdf-date:01/02/2003,label:musee de france
3403203,,Muséum d'Histoire Naturelle,BEZIERS,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3410801,,Musée Municipal,FRONTIGNAN-LA-PEYRADE,France,fr,open,2009,payant:0;gratuit:5775;total:5775;mdf-date:01/02/2003,label:musee de france
3412901,,Site Archéologique Lattara - Musée Henri Prades de Montpellier Agglomération,LATTES,France,fr,open,2009,payant:6401;gratuit:10387;total:16788;mdf-date:01/02/2003,label:musee de france
3414201,,Musée Fleury,LODEVE,France,fr,open,2009,payant:62263;gratuit:9879;total:72142;mdf-date:01/02/2003,label:musee de france
3417210,,Musée de l'Hôtel d'Espeyran (Annexe musée Fabre),MONTPELLIER,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6604902,,Musée départemental d'Art Moderne,CERET,France,fr,open,2009,payant:74335;gratuit:21751;total:96086;mdf-date:01/02/2003,label:musee de france
1927202,,Musée de la Mémoire et des Industries Tullistes,TULLE,France,fr,open,2009,payant:0;gratuit:2822;total:2822;mdf-date:18/04/2008,label:musee de france
8708502,,Musée National Adrien Dubouché,LIMOGES,France,fr,open,2009,payant:11341;gratuit:7244;total:18585;mdf-date:06/01/2002,label:musee de france
5439502,,Muséum- Aquarium de Nancy,NANCY,France,fr,open,2009,payant:27718;gratuit:48966;total:76684;mdf-date:01/02/2003,label:musee de france
5452801,,Musée d'Art et d'Histoire de Toul,TOUL,France,fr,open,2009,payant:1436;gratuit:4904;total:6340;mdf-date:01/02/2003,label:musee de france
5546701,,Musée Départemental Raymond Poincaré,SAMPIGNY,France,fr,open,2009,payant:494;gratuit:416;total:910;mdf-date:01/02/2003,label:musee de france
5730601,,Musée des Mines de fer de Lorraine,NEUFCHEF,France,fr,open,2009,payant:17177;gratuit:790;total:17967;mdf-date:01/02/2003,label:musee de france
5763001,,Musée du Pays de Sarrebourg,SARREBOURG,France,fr,open,2009,payant:15473;gratuit:5135;total:20608;mdf-date:01/02/2003,label:musee de france
5763102,,Moulin de la Blies - Musée des Techniques Faïencières,SARREGUEMINES,France,fr,open,2009,payant:8408;gratuit:16069;total:24477;mdf-date:01/02/2003,label:musee de france
9723101,,Musée de La Canne,LES TROIS ILETS,France,fr,open,2009,payant:9395;gratuit:1721;total:11116;mdf-date:01/02/2003,label:musee de france
9722501,,Musée Volcanologique Franck Arnold Perret,SAINT-PIERRE,France,fr,open,2009,payant:22062;gratuit:882;total:22944;mdf-date:01/02/2003,label:musee de france
0920701,,Musée de la Forge,MONTGAILHARD,France,fr,open,2009,payant:27389;gratuit:2802;total:30191;mdf-date:01/02/2003,label:musee de france
1208901,,Musée Régional de Géologie Pierre Vetter,DECAZEVILLE,France,fr,open,2009,payant:1770;gratuit:2445;total:4215;mdf-date:01/02/2003,label:musee de france
1214501,,Musée Municipal de Millau,MILLAU,France,fr,open,2009,payant:5461;gratuit:13489;total:18950;mdf-date:01/02/2003,label:musee de france
1225401,,Musée des Arts et Métiers Traditionnels,SALLES-LA-SOURCE,France,fr,open,2009,payant:6610;gratuit:1055;total:7665;mdf-date:01/02/2003,label:musee de france
3210701,,Musée de l'Armagnac,CONDOM,France,fr,open,2009,payant:3687;gratuit:398;total:4085;mdf-date:01/02/2003,label:musee de france
3223301,,Musée Joseph Abeilhé,MARCIAC,France,fr,open,2009,payant:127;gratuit:135;total:262;mdf-date:01/02/2003,label:musee de france
3155507,,Musée des Transports et des Communications,TOULOUSE,France,fr,open,2009,payant:0;gratuit:372;total:372;mdf-date:01/02/2003,label:musee de france
3155506,,Musée du Vieux Toulouse,TOULOUSE,France,fr,open,2009,payant:3784;gratuit:1585;total:5369;mdf-date:01/02/2003,label:musee de france
3155502,,Musée Saint-Raymond,TOULOUSE,France,fr,open,2009,payant:23070;gratuit:52622;total:75692;mdf-date:01/02/2003,label:musee de france
6505902,,Musée Salies,BAGNERES-DE-BIGORRE,France,fr,open,2009,payant:3990;gratuit:458;total:4448;mdf-date:01/02/2003,label:musee de france
4613801,,Musée Murat,CŒUR DE CAUSSE,France,fr,open,2009,payant:620;gratuit:187;total:807;mdf-date:01/02/2003,label:musee de france
4618201,,"""Musée Archéologique """"Armand-Viré""""""",LUZECH,France,fr,open,2009,payant:830;gratuit:1063;total:1893;mdf-date:01/02/2003,label:musee de france
4629901,,Musée Départemental de Cuzals,SAULIAC-SUR-CELE,France,fr,open,2009,payant:8563;gratuit:0;total:8563;mdf-date:01/02/2003,label:musee de france
4630901,,Musée de l'Automate,SOUILLAC,France,fr,open,2009,payant:21270;gratuit:3951;total:25221;mdf-date:01/02/2003,label:musee de france
4633001,,Musée Municipal,VAYRAC,France,fr,open,2009,payant:187;gratuit:0;total:187;mdf-date:01/02/2003,label:musee de france
8100401,,Musée Toulouse Lautrec,ALBI,France,fr,open,2009,payant:110117;gratuit:29093;total:139210;mdf-date:01/02/2003,label:musee de france
8212101,,Musée d'Histoire Naturelle Victor Brun,MONTAUBAN,France,fr,open,2009,payant:1105;gratuit:5350;total:6455;mdf-date:01/02/2003,label:musee de france
8215501,,Musée de Préhistoire,SAINT-ANTONIN-NOBLE-VAL,France,fr,open,2009,payant:674;gratuit:0;total:674;mdf-date:01/02/2003,label:musee de france
5912201,,Musée Municipal de Cambrai,CAMBRAI,France,fr,open,2009,payant:5727;gratuit:7632;total:13359;mdf-date:01/02/2003,label:musee de france
5918304,,Lieu d'Art et Action Contemporaine de Dunkerque - LAAC,DUNKERQUE,France,fr,open,2009,payant:23253;gratuit:0;total:23253;mdf-date:01/02/2003,label:musee de france
5920501,,Musée Municipal d'Escaudain,ESCAUDAIN,France,fr,open,2009,payant:0;gratuit:614;total:614;mdf-date:01/02/2003,label:musee de france
5929501,,Musée Municipal d'Hazebrouck,HAZEBROUCK,France,fr,open,2009,payant:773;gratuit:3612;total:4385;mdf-date:01/02/2003,label:musee de france
5913601,,Musée Départemental Matisse,LE CATEAU-CAMBRESIS,France,fr,open,2009,payant:23119;gratuit:52610;total:75729;mdf-date:01/02/2003,label:musee de france
5935004,,Musée de l'Hospice Comtesse,LILLE,France,fr,open,2009,payant:49722;gratuit:5496;total:55218;mdf-date:01/02/2003,label:musee de france
5935003,,Musée d'Histoire Naturelle et de Géologie,LILLE,France,fr,open,2009,payant:80368;gratuit:0;total:80368;mdf-date:01/02/2003,label:musee de france
5952601,,Musée Municipal,SAINT-AMAND-LES-EAUX,France,fr,open,2009,payant:82;gratuit:5181;total:5263;mdf-date:01/02/2003,label:musee de france
6204102,,Musée des Beaux-Arts,ARRAS,France,fr,open,2009,payant:42002;gratuit:30139;total:72141;mdf-date:06/01/2002,label:musee de france
6216001,,Château musée,BOULOGNE-SUR-MER,France,fr,open,2009,payant:21699;gratuit:15508;total:37207;mdf-date:01/02/2003,label:musee de france
6216004,,Muséum d'Histoire Naturelle,BOULOGNE-SUR-MER,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6258801,,Musée d'Art et d'Histoire Roger Rodière,MONTREUIL-SUR-MER,France,fr,open,2009,payant:2501;gratuit:7044;total:9545;mdf-date:01/02/2003,label:musee de france
6276502,,Musée Henri Dupuis,SAINT-OMER,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6276501,,Musée de l'Hôtel Sandelin,SAINT-OMER,France,fr,open,2009,payant:3919;gratuit:8069;total:11988;mdf-date:01/02/2003,label:musee de france
6276701,,Musée Municipal Bruno Danvin,SAINT-POL-SUR-TERNOISE,France,fr,open,2009,payant:0;gratuit:2961;total:2961;mdf-date:01/02/2003,label:musee de france
1433301,,Musée d'Ethnographie et d'Arts Populaires et Musée de la Marine,HONFLEUR,France,fr,open,2009,payant:17598;gratuit:0;total:17598;mdf-date:01/02/2003,label:musee de france
1437002,,Musée de la Meunerie - Moulin de Marcy,LE MOLAY-LITTRY,France,fr,open,2009,payant:3544;gratuit:3372;total:6916;mdf-date:01/02/2003,label:musee de france
1436601,,Musée d'Art et d'Histoire de Lisieux,LISIEUX,France,fr,open,2009,payant:511;gratuit:1478;total:1989;mdf-date:01/02/2003,label:musee de france
1471501,,Musée de Trouville - Villa Montebello,TROUVILLE-SUR-MER,France,fr,open,2009,payant:3467;gratuit:10429;total:13896;mdf-date:01/02/2003,label:musee de france
5008201,,Musée du Vieux Château,BRICQUEBEC-EN-COTENTIN,France,fr,open,2009,payant:530;gratuit:0;total:530;mdf-date:01/02/2003,label:musee de france
5014701,,Musée Quesnel-Morinière,COUTANCES,France,fr,open,2009,payant:310;gratuit:10644;total:10954;mdf-date:01/02/2003,label:musee de france
5021802,,Musée du Vieux Granville,GRANVILLE,France,fr,open,2009,payant:5208;gratuit:6034;total:11242;mdf-date:01/02/2003,label:musee de france
5021803,,Musée Christian Dior,GRANVILLE,France,fr,open,2009,payant:23609;gratuit:4529;total:28138;mdf-date:01/02/2003,label:musee de france
2716501,,Musée du Verre et de la Pierre,CONCHES-EN-OUCHE,France,fr,open,2009,payant:1826;gratuit:1875;total:3701;mdf-date:01/02/2003,label:musee de france
2701601,,Musée Municipal Nicolas Poussin,LES ANDELYS,France,fr,open,2009,payant:954;gratuit:1984;total:2938;mdf-date:01/02/2003,label:musee de france
2746701,,Musée Alfred Canel,PONT-AUDEMER,France,fr,open,2009,payant:1379;gratuit:4233;total:5612;mdf-date:01/02/2003,label:musee de france
7621701,,Château-Musée de Dieppe,DIEPPE,France,fr,open,2009,payant:29839;gratuit:11416;total:41255;mdf-date:25/05/2002,label:musee de france
7635104,,Muséum d'Histoire Naturelle,LE HAVRE,France,fr,open,2009,payant:0;gratuit:29810;total:29810;mdf-date:01/02/2003,label:musee de france
4402101,,Musée du Pays de Retz,BOURGNEUF-EN-RETZ,France,fr,open,2009,payant:5135;gratuit:798;total:5933;mdf-date:01/02/2003,label:musee de france
4417501,,Musée du Chaume/Kerhinet - PNR Brière,SAINT-LYPHARD,France,fr,open,2009,payant:4831;gratuit:47569;total:52400;mdf-date:01/02/2003,label:musee de france
4417601,,Maison de l'Eclusier /Parc Naturel Régional de Brière,SAINT-MALO DE GUERSAC,France,fr,open,2009,payant:3806;gratuit:585;total:4391;mdf-date:01/02/2003,label:musee de france
