id,osm_id,name,city,country,country_code,status,year,stats,tags
6015903,,Musée national de la Voiture et du Tourisme (Annexe du musée National du Château de Compiègne),COMPIEGNE,France,fr,open,2007,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
6015904,,Musée Antoine Vivenel,COMPIEGNE,France,fr,open,2007,payant:744;gratuit:14895;total:15639;mdf-date:01/02/2003,label:musee de france
6017501,,Musée Gallé-Juillet,CREIL,France,fr,open,2007,payant:2369;gratuit:4032;total:6401;mdf-date:01/02/2003,label:musee de france
8002101,,Musée de Picardie,AMIENS,France,fr,open,2007,payant:12502;gratuit:34009;total:46511;mdf-date:06/01/2002,label:musee de france
8025301,,Musée Lombart,DOULLENS,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8062002,,Musée-Historial de la Grande Guerre,PERONNE,France,fr,open,2007,payant:6497;gratuit:67533;total:74030;mdf-date:01/02/2003,label:musee de france
1601501,,Musée des Beaux-Arts,ANGOULEME,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1700401,,Musée Napoléonien et Africain,ILE D'AIX,France,fr,open,2007,payant:14024;gratuit:14646;total:28670;mdf-date:06/01/2002,label:musee de france
1741504,,Musée Dupuy-Mestreau,SAINTES,France,fr,open,2007,payant:1631;gratuit:2126;total:3757;mdf-date:01/02/2003,label:musee de france
1734701,,Musée Municipal des Cordeliers,SAINT-JEAN-D'ANGELY,France,fr,open,2007,payant:1106;gratuit:2645;total:3751;mdf-date:01/02/2003,label:musee de france
7904201,,Musée des Tumulus de Bougon,BOUGON,France,fr,open,2007,payant:19442;gratuit:7333;total:26775;mdf-date:01/02/2003,label:musee de france
8606603,,"Musée de la Moto, de l'Automobile et du Vélo",CHATELLERAULT,France,fr,open,2007,payant:4745;gratuit:6997;total:11742;mdf-date:01/02/2003,label:musee de france
8607801,,Musée Municipal de Civray,CIVRAY,France,fr,open,2007,payant:0;gratuit:478;total:478;mdf-date:01/02/2003,label:musee de france
0408801,,Musée Municipal,FORCALQUIER,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0415801,,Musée départemental de préhistoire,QUINSON,France,fr,open,2007,payant:59101;gratuit:7905;total:67006;mdf-date:01/02/2003,label:musee de france
0600402,,Musée d'Histoire et d'Archéologie,ANTIBES,France,fr,open,2007,payant:3206;gratuit:4896;total:8102;mdf-date:01/02/2003,label:musee de france
0606903,,Musée International de la Parfumerie,GRASSE,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0608304,,Musée Jean Cocteau Collection Séverin Wunderman,MENTON,France,fr,open,2007,payant:11115;gratuit:6470;total:17585;mdf-date:01/02/2003,label:musee de france
0608803,,Musée des Beaux-Arts Jules Chéret,NICE,France,fr,open,2007,payant:15841;gratuit:27865;total:43706;mdf-date:06/01/2002,label:musee de france
0608813,,Musée d'Art Moderne et d'Art Contemporain,NICE,France,fr,open,2007,payant:48170;gratuit:106922;total:155092;mdf-date:01/02/2003,label:musee de france
0615501,,"Musée Magnelli, Musée de la Céramique",VALLAURIS,France,fr,open,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1300107,,Muséum d'Histoire Naturelle,AIX-EN-PROVENCE,France,fr,open,2007,payant:9838;gratuit:19142;total:28980;mdf-date:06/01/2002,label:musee de france
1300405,,Musée Départemental de l'Arles Antique,ARLES,France,fr,open,2007,payant:23560;gratuit:49282;total:72842;mdf-date:01/02/2003,label:musee de france
1303801,,Musée Alphonse Daudet,FONTVIEILLE,France,fr,open,2007,payant:31564;gratuit:275;total:31839;mdf-date:01/02/2003,label:musee de france
1301103,,Musée d'Histoire et d'Archéologie des Baux-de-Provence,LES BAUX DE PROVENCE,France,fr,open,2007,payant:241570;gratuit:26059;total:267629;mdf-date:01/02/2003,label:musee de france
1305201,,Musée Frédéric Mistral,MAILLANE,France,fr,open,2007,payant:2415;gratuit:609;total:3024;mdf-date:01/02/2003,label:musee de france
1320401,,Musée des Beaux-Arts de Marseille,MARSEILLE,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
1305502,,Musée du Vieux Marseille,MARSEILLE,France,fr,open,2007,payant:3090;gratuit:6330;total:9420;mdf-date:01/02/2003,label:musee de france
1305503,,Musée Borély,MARSEILLE,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1309601,,Musée Baroncelli,SAINTES-MARIES-DE-LA-MER,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1310002,,Musée Estrine - Présence Van Gogh,SAINT-REMY-DE-PROVENCE,France,fr,open,2007,payant:7763;gratuit:6047;total:13810;mdf-date:2007-03-15 00:00:00,label:musee de france
1310301,,Musée de l'Empéri de Salon et de la Crau,SALON-DE-PROVENCE,France,fr,open,2007,payant:7750;gratuit:20644;total:28394;mdf-date:01/02/2003,label:musee de france
1310302,,Musée de Salon et de la Crau,SALON-DE-PROVENCE,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8301901,,Musée des Arts et d’Histoire,BORMES-LES-MIMOSAS,France,fr,open,2007,payant:0;gratuit:9527;total:9527;mdf-date:01/02/2003,label:musee de france
8305002,,Musée de la Société d’Etudes Scientifiques et Achéologiques,DRAGUIGNAN,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8306102,,Musée des Troupes de Marine,FREJUS,France,fr,open,2007,payant:0;gratuit:15812;total:15812;mdf-date:29/08/2006,label:musee de france
8306901,,Musée Municipal,HYERES,France,fr,open,2007,payant:0;gratuit:10386;total:10386;mdf-date:01/02/2003,label:musee de france
8306201,,Musée Jean Aicard,LE POUVEREL LA GARDE,France,fr,open,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8404201,,Musée Marc Deydier,CUCURON,France,fr,open,2007,payant:0;gratuit:4620;total:4620;mdf-date:01/02/2003,label:musee de france
8407201,,Musée Municipal Camille Pautet,MAZAN,France,fr,open,2007,payant:0;gratuit:1632;total:1632;mdf-date:01/02/2003,label:musee de france
8408701,,Musée Municipal,ORANGE,France,fr,open,2007,payant:53399;gratuit:0;total:53399;mdf-date:01/02/2003,label:musee de france
0105301,,Musée du Brou,BOURG-EN-BRESSE,France,fr,open,2007,payant:50224;gratuit:15538;total:65762;mdf-date:01/02/2003,label:musee de france
0126901,,Musée de la Résistance et de la Déportation de l'Ain,NANTUA,France,fr,open,2007,payant:6800;gratuit:1739;total:8539;mdf-date:01/02/2003,label:musee de france
0134301,,Musée de la Bresse - Domaine des Planons,SAINT-CYR-SUR-MENTHON,France,fr,open,2007,payant:16423;gratuit:8449;total:24872;mdf-date:01/02/2003,label:musee de france
0138301,,Musée Louis Jourdan,SAINT-PAUL-DE-VARAX,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0113701,,Musée Départemental du Revermont,VAL-REVERMONT,France,fr,open,2007,payant:7688;gratuit:11747;total:19435;mdf-date:01/02/2003,label:musee de france
0718601,,Musée de la terre ardéchoise,PRIVAS,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2614601,,Château de Grignan,GRIGNAN,France,fr,open,2007,payant:50469;gratuit:56845;total:107314;mdf-date:01/02/2003,label:musee de france
7405601,,Musée Alpin,CHAMONIX,France,fr,open,2007,payant:15246;gratuit:8403;total:23649;mdf-date:01/02/2003,label:musee de france
7415201,,Musée Léon Marès,LOVAGNY,France,fr,open,2007,payant:18302;gratuit:0;total:18302;mdf-date:01/02/2003,label:musee de france
3815101,,Musée Géo-Charles,ECHIROLLES,France,fr,open,2007,payant:0;gratuit:5505;total:5505;mdf-date:01/02/2003,label:musee de france
3819001,,Maison du Patrimoine de Hières-sur-Amby,HIERES SUR AMBY,France,fr,open,2007,payant:7794;gratuit:421;total:8215;mdf-date:01/02/2003,label:musee de france
3826901,,Musée Matheysin,LA MURE,France,fr,open,2007,payant:1672;gratuit:2254;total:3926;mdf-date:01/02/2003,label:musee de france
3854403,,Musée des Beaux-Arts et d'Archéologie,VIENNE,France,fr,open,2007,payant:1186;gratuit:1887;total:3073;mdf-date:01/02/2003,label:musee de france
3856301,,Musée Lucien Mainssieux,VOIRON,France,fr,open,2007,payant:0;gratuit:1356;total:1356;mdf-date:28/07/2004,label:musee de france
4205901,,Atelier - Musée du Chapeau,CHAZELLES-SUR-LYON,France,fr,open,2007,payant:10927;gratuit:5025;total:15952;mdf-date:01/02/2003,label:musee de france
4209101,,Musée d'Histoire du  20ème Siècle - Résistance et Déportation,ESTIVAREILLES,France,fr,open,2007,payant:2724;gratuit:532;total:3256;mdf-date:01/02/2003,label:musee de france
4221801,,Musée d'Art Moderne et Contemporain,SAINT-ETIENNE,France,fr,open,2007,payant:31531;gratuit:18937;total:50468;mdf-date:01/02/2003,label:musee de france
4231801,,Musée Rural,USSON-EN-FOREZ,France,fr,open,2007,payant:5956;gratuit:1080;total:7036;mdf-date:01/02/2003,label:musee de france
7300601,,Musée archéologique et minéralogique Pierre Borrione,AIME-EN-TARENTAISE,France,fr,open,2007,payant:984;gratuit:506;total:1490;mdf-date:01/02/2003,label:musee de france
7306503,,Musée des Charmettes,CHAMBERY,France,fr,open,2007,payant:0;gratuit:11572;total:11572;mdf-date:06/01/2002,label:musee de france
6733901,,Musée de la Poterie,BETSCHDORF,France,fr,open,2007,payant:2795;gratuit:316;total:3111;mdf-date:01/02/2003,label:musee de france
6737201,,Musée de l'Image Populaire de Pfaffenhoffen,PFAFFENHOFFEN,France,fr,open,2007,payant:2350;gratuit:1129;total:3479;mdf-date:2002-09-07 00:00:00,label:musee de france
6738801,,Musée du Fer,REICHSHOFFEN,France,fr,open,2007,payant:889;gratuit:465;total:1354;mdf-date:01/02/2003,label:musee de france
6748202,,Musée Archéologique,STRASBOURG,France,fr,open,2007,payant:16061;gratuit:28807;total:44868;mdf-date:06/01/2002,label:musee de france
6748210,,Musée Zoologique de Strasbourg,STRASBOURG,France,fr,open,2007,payant:6920;gratuit:31928;total:38848;mdf-date:01/02/2003,label:musee de france
6748204,,Musée des Arts Décoratifs,STRASBOURG,France,fr,open,2007,payant:12442;gratuit:36851;total:49293;mdf-date:01/02/2003,label:musee de france
6751301,,Musée J.F. Oberlin,WALDERSBACH,France,fr,open,2007,payant:20433;gratuit:4024;total:24457;mdf-date:01/02/2003,label:musee de france
6800401,,Musée Sundgauvien d'Altkirch,ALTKIRCH,France,fr,open,2007,payant:1491;gratuit:6511;total:8002;mdf-date:01/02/2003,label:musee de france
6806603,,Musée Bartholdi,COLMAR,France,fr,open,2007,payant:7647;gratuit:4443;total:12090;mdf-date:01/02/2003,label:musee de france
6814901,,Musée Historique et Militaire de Huningue,HUNINGE,France,fr,open,2007,payant:634;gratuit:24;total:658;mdf-date:01/02/2003,label:musee de france
6816201,,Musée d'Histoire Local,KAYSERSBERG,France,fr,open,2007,payant:312;gratuit:85;total:397;mdf-date:01/02/2003,label:musee de france
6822406,,Musée du Sapeur Pompier d'Alsace,MULHOUSE,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6823101,,Musée Vauban,NEUF-BRISACH,France,fr,open,2007,payant:3407;gratuit:1244;total:4651;mdf-date:01/02/2003,label:musee de france
2403701,,Musée du Tabac,BERGERAC,France,fr,open,2007,payant:3257;gratuit:1717;total:4974;mdf-date:01/02/2003,label:musee de france
2405501,,Château de Bourdeilles,BOURDEILLES,France,fr,open,2007,payant:24192;gratuit:0;total:24192;mdf-date:01/02/2003,label:musee de france
2417204,,Musée National de la Préhistoire,LES EYZIES-DE-TAYAC,France,fr,open,2007,payant:48629;gratuit:34745;total:83374;mdf-date:06/01/2002,label:musee de france
2431101,,Musée Départemental de la Poupée et du Jouet,NONTRON,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2432202,,Musée Militaire - Souvenir du Périgord,PERIGUEUX,France,fr,open,2007,payant:1015;gratuit:1300;total:2315;mdf-date:01/02/2003,label:musee de france
2432201,,Musée d'Art et d'Archéologie du Périgord (MAAP),PERIGUEUX,France,fr,open,2007,payant:4620;gratuit:19150;total:23770;mdf-date:01/02/2003,label:musee de france
3306309,,Centre National Jean Moulin,BORDEAUX,France,fr,open,2007,payant:0;gratuit:18184;total:18184;mdf-date:01/02/2003,label:musee de france
4016701,,Atelier-Musée  (Ecomusée de la Grande Landes),LUXEY,France,fr,open,2007,payant:6170;gratuit:352;total:6522;mdf-date:01/02/2003,label:musee de france
4732301,,Musée Municipal (Moulin de Gajac),VILLENEUVE-SUR-LOT,France,fr,open,2007,payant:3216;gratuit:2569;total:5785;mdf-date:01/02/2003,label:musee de france
6444503,,Musée National du Château,PAU,France,fr,open,2007,payant:65545;gratuit:38236;total:103781;mdf-date:06/01/2002,label:musee de france
0311801,,Musée Municipal de Gannat,GANNAT,France,fr,open,2007,payant:871;gratuit:835;total:1706;mdf-date:01/02/2003,label:musee de france
0319501,,Musée Rieckotter,NERIS-LES-BAINS,France,fr,open,2007,payant:549;gratuit:511;total:1060;mdf-date:01/02/2003,label:musee de france
0331002,,Musée des Arts D'Afrique et D'Asie,VICHY,France,fr,open,2007,payant:3263;gratuit:1323;total:4586;mdf-date:01/02/2003,label:musee de france
6347001,,Musée Municipal Marcel Sahut,VOLVIC,France,fr,open,2007,payant:904;gratuit:2583;total:3487;mdf-date:01/02/2003,label:musee de france
2103801,,Musée Bonaparte,AUXONNE,France,fr,open,2007,payant:0;gratuit:4094;total:4094;mdf-date:01/02/2003,label:musee de france
2105401,,Musée du Vin de Bourgogne,BEAUNE,France,fr,open,2007,payant:25371;gratuit:3957;total:29328;mdf-date:01/02/2003,label:musee de france
2123103,,Musée Magnin,DIJON,France,fr,open,2007,payant:6982;gratuit:7059;total:14041;mdf-date:06/01/2002,label:musee de france
2123102,,Musée Archéologique,DIJON,France,fr,open,2007,payant:0;gratuit:28209;total:28209;mdf-date:01/02/2003,label:musee de france
2123104,,Musée des Beaux-Arts,DIJON,France,fr,open,2007,payant:0;gratuit:157511;total:157511;mdf-date:06/01/2002,label:musee de france
5821501,,Musée Ernest Guédon,POUILLY-SUR-LOIRE,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7101401,,Musée Verger Tarin,AUTUN,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7110602,,Musée du Prieuré de Charolles,CHAROLLES,France,fr,open,2007,payant:1269;gratuit:656;total:1925;mdf-date:01/02/2003,label:musee de france
7127001,,Musée des Ursulines,MACON,France,fr,open,2007,payant:2142;gratuit:12818;total:14960;mdf-date:01/02/2003,label:musee de france
7127002,,Musée Lamartine,MACON,France,fr,open,2007,payant:844;gratuit:3443;total:4287;mdf-date:01/02/2003,label:musee de france
7137301,,Musée du Terroir,ROMENAY,France,fr,open,2007,payant:206;gratuit:22;total:228;mdf-date:01/02/2003,label:musee de france
8927901,,Musée des Arts Naïfs et Populaires de Noyers sur Serein,NOYERS-SUR-SEREIN,France,fr,open,2007,payant:1853;gratuit:892;total:2745;mdf-date:01/02/2003,label:musee de france
2901902,,Musée National de la Marine,BREST,France,fr,open,2007,payant:37572;gratuit:25489;total:63061;mdf-date:06/01/2002,label:musee de france
3519401,,Musée de la Faucillonnaie,MONTREUIL-SOUS-PEROUSE,France,fr,open,2007,payant:1137;gratuit:504;total:1641;mdf-date:01/02/2003,label:musee de france
3523803,,Ecomusée du Pays de Rennes,RENNES,France,fr,open,2007,payant:12236;gratuit:29401;total:41637;mdf-date:01/02/2003,label:musee de france
3528802,,Musée d'Histoire de la Ville de Saint-Malo,SAINT-MALO,France,fr,open,2007,payant:30679;gratuit:14142;total:44821;mdf-date:01/02/2003,label:musee de france
3536003,,Musée des Rochers-Sévigné,VITRE,France,fr,open,2007,payant:5488;gratuit:2173;total:7661;mdf-date:01/02/2003,label:musee de france
3536002,,Musée du Château de Vitré,VITRE,France,fr,open,2007,payant:11699;gratuit:5970;total:17669;mdf-date:01/02/2003,label:musee de france
5602301,,Ecomusée de Saint-Dégan,BREC'H,France,fr,open,2007,payant:12042;gratuit:2487;total:14529;mdf-date:01/02/2003,label:musee de france
5618102,,Musée de la Compagnie des Indes,PORT-LOUIS,France,fr,open,2007,payant:41465;gratuit:20625;total:62090;mdf-date:01/02/2003,label:musee de france
5622801,,Musée de la Résistance Bretonne,SAINT-MARCEL - MALESTROIT,France,fr,open,2007,payant:26347;gratuit:3115;total:29462;mdf-date:01/02/2003,label:musee de france
5626002,,Musée d'Histoire et d'Archéologie de Vannes,VANNES,France,fr,open,2007,payant:3027;gratuit:1441;total:4468;mdf-date:01/02/2003,label:musee de france
1803303,,Musée du Berry,BOURGES,France,fr,open,2007,payant:0;gratuit:12199;total:12199;mdf-date:01/02/2003,label:musee de france
1805701,,Musée Emile Chénon,CHATEAUMEILLANT,France,fr,open,2007,payant:667;gratuit:949;total:1616;mdf-date:01/02/2003,label:musee de france
2808504,,Conservatoire du Machinisme et des Pratiques Agricoles,CHARTRES-MAINVILLIERS,France,fr,open,2007,payant:12144;gratuit:42556;total:54700;mdf-date:01/02/2003,label:musee de france
2808801,,Musée des Beaux-Arts et d'Histoire Naturelle,CHATEAUDUN,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2828001,,Musée de l'Histoire du Perche,NOGENT-LE-ROTROU,France,fr,open,2007,payant:12617;gratuit:7464;total:20081;mdf-date:01/02/2003,label:musee de france
3600601,,Musée de la Chemiserie et de l'Elégance Masculine,ARGENTON-SUR-CREUSE,France,fr,open,2007,payant:4656;gratuit:3390;total:8046;mdf-date:01/02/2003,label:musee de france
3620001,,Musée Archéologique d'Argentomagus,SAINT-MARCEL,France,fr,open,2007,payant:9323;gratuit:7808;total:17131;mdf-date:01/02/2003,label:musee de france
3700301,,Musée de l'Hôtel des Communes,AMBOISE,France,fr,open,2007,payant:0;gratuit:5449;total:5449;mdf-date:01/02/2003,label:musee de france
4126901,,Musée de Vendôme,VENDOME,France,fr,open,2007,payant:1418;gratuit:7249;total:8667;mdf-date:01/02/2003,label:musee de france
4500802,,Musée Municipal Théâtre Forain et Archéologique,ARTENAY,France,fr,open,2007,payant:2894;gratuit:4375;total:7269;mdf-date:01/02/2003,label:musee de france
4515501,,Château-Musée de Gien,GIEN,France,fr,open,2007,payant:15988;gratuit:8071;total:24059;mdf-date:01/02/2003,label:musee de france
4520301,,Musée Gaston Couté,MEUNG-SUR-LOIRE,France,fr,open,2007,payant:0;gratuit:2467;total:2467;mdf-date:01/02/2003,label:musee de france
4523402,,Musée Historique et Archéologique,ORLEANS,France,fr,open,2007,payant:678;gratuit:3057;total:3735;mdf-date:01/02/2003,label:musee de france
4523401,,Musée des Sciences Naturelles,ORLEANS,France,fr,open,2007,payant:7141;gratuit:53756;total:60897;mdf-date:06/01/2002,label:musee de france
0836201,,Musée du Rethelois et du Porcien,RETHEL,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1003301,,Musée Municipal,BAR-SUR-AUBE,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1006401,,Musée Napoléon Ier,BRIENNE-LE-CHATEAU,France,fr,open,2007,payant:3652;gratuit:853;total:4505;mdf-date:01/02/2003,label:musee de france
1026101,,Musée de la Résistance,MUSSY-SUR-SEINE,France,fr,open,2007,payant:105;gratuit:55;total:160;mdf-date:01/02/2003,label:musee de france
1038705,,Maison de l'Outil  et de la Pensée Ouvrière,TROYES,France,fr,open,2007,payant:12777;gratuit:4524;total:17301;mdf-date:01/02/2003,label:musee de france
1038701,,Muséum d'Histoire Naturelle (Musée Pic Saint-Loup),TROYES,France,fr,open,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5244801,,Musée Municipal,SAINT-DIZIER,France,fr,open,2007,payant:0;gratuit:6897;total:6897;mdf-date:01/02/2003,label:musee de france
5110801,,Musée Municipal,CHALONS-EN-CHAMPAGNE,France,fr,open,2007,payant:2840;gratuit:9252;total:12092;mdf-date:01/02/2003,label:musee de france
5145407,,Musée de l'Ancien Collège des Jésuites/Planétarium,REIMS,France,fr,open,2007,payant:2768;gratuit:23934;total:26702;mdf-date:01/02/2003,label:musee de france
2A00401,,Musée Napoléonien,AJACCIO,France,fr,open,2007,payant:9281;gratuit:3221;total:12502;mdf-date:01/02/2003,label:musee de france
2B09601,,Musée de la Corse,CORTE,France,fr,open,2007,payant:52203;gratuit:10599;total:62802;mdf-date:01/02/2003,label:musee de france
2538801,,Musée Beurnier-Rossel,MONTBELIARD,France,fr,open,2007,payant:1055;gratuit:4105;total:5160;mdf-date:01/02/2003,label:musee de france
3909701,,Musée Municipal d'Archéologie,CHAMPAGNOLE,France,fr,open,2007,payant:219;gratuit:350;total:569;mdf-date:01/02/2003,label:musee de france
3936801,,Viséum-Musée de la Lunette,MOREZ HAUTS DE BIENNE,France,fr,open,2007,payant:12393;gratuit:2229;total:14622;mdf-date:26/05/2002,label:musee de france
3904101,,Musée de l'Artisanat Jurassien,VOITEUR,France,fr,open,2007,payant:0;gratuit:10115;total:10115;mdf-date:01/02/2003,label:musee de france
9710501,,Musée de l'Histoire de la Guadeloupe,BASSE-TERRE,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
9711701,,Musée Précolombien Edgar Clerc,LE MOULE,France,fr,open,2007,payant:0;gratuit:6983;total:6983;mdf-date:01/02/2003,label:musee de france
9120001,,Musée du Château,DOURDAN,France,fr,open,2007,payant:10455;gratuit:7496;total:17951;mdf-date:01/02/2003,label:musee de france
9202301,,Fondation Arp,CLAMART,France,fr,open,2007,payant:1438;gratuit:462;total:1900;mdf-date:09/03/2004,label:musee de france
9202501,,Musée Municipal d'Art et d'Histoire,COLOMBES,France,fr,open,2007,payant:0;gratuit:5407;total:5407;mdf-date:01/02/2003,label:musee de france
9205101,,Musée des Automates,NEUILLY-SUR-SEINE,France,fr,open,2007,payant:2563;gratuit:2750;total:5313;mdf-date:01/02/2003,label:musee de france
9207101,,Musée de l'Île-de-France,SCEAUX,France,fr,open,2007,payant:0;gratuit:93311;total:93311;mdf-date:01/02/2003,label:musee de france
7511620,,Musée National du Sport,PARIS,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:19/04/2004,label:musee de france
7510503,,Grande Galerie de l'Evolution (Muséum National d'Histoire Naturelle),PARIS,France,fr,open,2007,payant:375168;gratuit:170032;total:545200;mdf-date:06/01/2002,label:musee de france
7510502,,Galerie de Minéralogie et de Géologie (Muséum d'Histoire Naturelle),PARIS,France,fr,open,2007,payant:32308;gratuit:8713;total:41021;mdf-date:06/01/2002,label:musee de france
7510901,,Musée National Gustave Moreau,PARIS,France,fr,open,2007,payant:18751;gratuit:13841;total:32592;mdf-date:06/01/2002,label:musee de france
7510103,,Musée de l'Orangerie,PARIS,France,fr,open,2007,payant:458033;gratuit:140729;total:598762;mdf-date:06/01/2002,label:musee de france
7510307,,Musée Carnavalet-Histoire de Paris,PARIS,France,fr,open,2007,payant:305154;gratuit:562963;total:868117;mdf-date:08/07/2004,label:musee de france
7510808,,"Petit Palais, Musée des Beaux-Arts de la ville de Paris",PARIS,France,fr,open,2007,payant:128858;gratuit:453043;total:581901;mdf-date:08/07/2004,label:musee de france
7510905,,Musée de la Vie Romantique,PARIS,France,fr,open,2007,payant:23460;gratuit:39157;total:62617;mdf-date:08/07/2004,label:musee de france
7511502,,Musée Bourdelle,PARIS,France,fr,open,2007,payant:17995;gratuit:31815;total:49810;mdf-date:08/07/2004,label:musee de france
7510608,,Musée Zadkine,PARIS,France,fr,open,2007,payant:7840;gratuit:9600;total:17440;mdf-date:08/07/2004,label:musee de france
7511001,,Musée de la Publicité (Union Centrale des Arts Décoratifs),PARIS,France,fr,open,2007,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
7510703,,Musée National Auguste Rodin,PARIS,France,fr,open,2007,payant:468452;gratuit:222223;total:690675;mdf-date:06/01/2002,label:musee de france
7510301,,Musée de la Chasse et de la Nature,PARIS,France,fr,open,2007,payant:28108;gratuit:16173;total:44281;mdf-date:01/02/2003,label:musee de france
7510609,,Musée des Monnaies et des Médailles,PARIS,France,fr,open,2007,payant:9527;gratuit:3618;total:13145;mdf-date:06/01/2002,label:musee de france
7511401,,Musée Lénine,PARIS,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7718602,,Musée d'Art et d'Histoire Militaire,FONTAINEBLEAU,France,fr,open,2007,payant:992;gratuit:5022;total:6014;mdf-date:01/02/2003,label:musee de france
7744501,,Ecomusée,SAVIGNY-LE-TEMPLE,France,fr,open,2007,payant:0;gratuit:7618;total:7618;mdf-date:01/02/2003,label:musee de france
7753301,,Musée départemental Stéphane Mallarmé,VULAINES-SUR-SEINE,France,fr,open,2007,payant:3318;gratuit:1855;total:5173;mdf-date:01/02/2003,label:musee de france
9306601,,Musée d'Art et d'Histoire,SAINT-DENIS,France,fr,open,2007,payant:3729;gratuit:28626;total:32355;mdf-date:01/02/2003,label:musee de france
9404601,,Musée Fragonard,MAISONS-ALFORT,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:29/08/2006,label:musee de france
9405201,,Musée de Nogent-Sur-Marne,NOGENT-SUR-MARNE,France,fr,open,2007,payant:0;gratuit:5785;total:5785;mdf-date:01/02/2003,label:musee de france
9407901,,Musée Emile Jean,VILLIERS-SUR-MARNE,France,fr,open,2007,payant:0;gratuit:454;total:454;mdf-date:01/02/2003,label:musee de france
9501801,,Musée du Vieil Argenteuil,ARGENTEUIL,France,fr,open,2007,payant:4191;gratuit:0;total:4191;mdf-date:01/02/2003,label:musee de france
9529501,,Musée Archéologique du Val d'Oise,GUIRY-EN-VEXIN,France,fr,open,2007,payant:9154;gratuit:1799;total:10953;mdf-date:01/02/2003,label:musee de france
9542801,,Musée jean-Jacques Rousseau,MONTMORENCY,France,fr,open,2007,payant:1060;gratuit:1678;total:2738;mdf-date:01/02/2003,label:musee de france
7817201,,Musée de la Batellerie et des Voies Navigables,CONFLANS-SAINTE-HONORINE,France,fr,open,2007,payant:9514;gratuit:2074;total:11588;mdf-date:01/02/2003,label:musee de france
7835601,,Musée National de Port Royal des Champs,MAGNY-LES-HAMEAUX,France,fr,open,2007,payant:7006;gratuit:13274;total:20280;mdf-date:06/01/2002,label:musee de france
7836101,,Musée de l'Hôtel-Dieu,MANTES-LA-JOLIE,France,fr,open,2007,payant:3994;gratuit:0;total:3994;mdf-date:01/02/2003,label:musee de france
7855102,,Musée Municipal,SAINT-GERMAIN-EN-LAYE,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
9741102,,Muséum d'Histoire Naturelle,SAINT-DENIS,France,fr,open,2007,payant:3814;gratuit:21892;total:25706;mdf-date:06/01/2002,label:musee de france
9743501,,Musée Historique de Villèle,SAINT-GILLES-LES-HAUTS,France,fr,open,2007,payant:11394;gratuit:13504;total:24898;mdf-date:01/02/2003,label:musee de france
1126201,,Musée d'Art et d'Histoire - Ensemble monumental de Narbonne,NARBONNE,France,fr,open,2007,payant:44436;gratuit:302207;total:346643;mdf-date:2002-06-13 00:00:00,label:musee de france
1137901,,Musée des Corbières,SIGEAN,France,fr,open,2007,payant:55;gratuit:231;total:286;mdf-date:01/02/2003,label:musee de france
3000702,,Musée du Colombier,ALES,France,fr,open,2007,payant:0;gratuit:12354;total:12354;mdf-date:01/02/2003,label:musee de france
